package_id,package_title,package_kind,package_folder,relative_path,sheet_or_table,variable_name,variable_label,inferred_type,non_null_sample_count,sample_values,min_value,max_value,source_file_format,confidence,notes
paper-2008-03,Density And Dispersion: The Co-Development Of Land Use And Rail In London,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2008-03-density-and-dispersion-the-co-development-of-land-use-and-rail-in-london,data/borough_analysis_workbooks/London_analysis2.xls,Underground_stations,UNID,,numeric,340,1.0 | 2.0 | 4.0 | 6.0 | 7.0,1,33,xls,medium,Headers inferred from first row. Sampled first 341 non-empty rows from worksheet.
paper-2008-03,Density And Dispersion: The Co-Development Of Land Use And Rail In London,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2008-03-density-and-dispersion-the-co-development-of-land-use-and-rail-in-london,data/borough_analysis_workbooks/London_analysis2.xls,underground_lines,ET_ID,,numeric,473,103 | 108 | 109 | 119 | 120,0,371,xls,medium,Headers inferred from first row. Sampled first 474 non-empty rows from worksheet.
paper-2008-03,Density And Dispersion: The Co-Development Of Land Use And Rail In London,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2008-03-density-and-dispersion-the-co-development-of-land-use-and-rail-in-london,data/borough_analysis_workbooks/London_analysis2.xls,underground_lines,LinkID,,numeric,473,103.0 | 108.0 | 109.0 | 119.0 | 120.0,0,371,xls,medium,Headers inferred from first row. Sampled first 474 non-empty rows from worksheet.
paper-2008-03,Density And Dispersion: The Co-Development Of Land Use And Rail In London,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2008-03-density-and-dispersion-the-co-development-of-land-use-and-rail-in-london,data/borough_analysis_workbooks/London_analysis2.xls,underground_lines,OID_,,numeric,473,103.0 | 108.0 | 109.0 | 119.0 | 120.0,0,371,xls,medium,Headers inferred from first row. Sampled first 474 non-empty rows from worksheet.
paper-2008-03,Density And Dispersion: The Co-Development Of Land Use And Rail In London,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2008-03-density-and-dispersion-the-co-development-of-land-use-and-rail-in-london,data/borough_analysis_workbooks/London_analysis2.xls,underground_lines,STATION1,,numeric,473,15.0 | 21.0 | 66.0 | 34.0 | 38.0,1,299,xls,medium,Headers inferred from first row. Sampled first 474 non-empty rows from worksheet.
paper-2008-03,Density And Dispersion: The Co-Development Of Land Use And Rail In London,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2008-03-density-and-dispersion-the-co-development-of-land-use-and-rail-in-london,data/borough_analysis_workbooks/London_analysis2.xls,underground_lines,STATION2,,numeric,473,269.0 | 67.0 | 85.0 | 78.0 | 100.0,1,303,xls,medium,Headers inferred from first row. Sampled first 474 non-empty rows from worksheet.
paper-2008-03,Density And Dispersion: The Co-Development Of Land Use And Rail In London,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2008-03-density-and-dispersion-the-co-development-of-land-use-and-rail-in-london,data/borough_analysis_workbooks/London_analysis2.xls,underground_lines,LINE,,numeric,473,4.0 | 6.0 | 9.0 | 10.0 | 1.0,1,12,xls,medium,Headers inferred from first row. Sampled first 474 non-empty rows from worksheet.
paper-2008-03,Density And Dispersion: The Co-Development Of Land Use And Rail In London,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2008-03-density-and-dispersion-the-co-development-of-land-use-and-rail-in-london,data/borough_analysis_workbooks/London_analysis2.xls,underground_lines,YEARI,,numeric,473,1902.0 | 1926.0 | 1885.0 | 1908.0 | 1923.0,1863,1999,xls,medium,Headers inferred from first row. Sampled first 474 non-empty rows from worksheet.
paper-2008-03,Density And Dispersion: The Co-Development Of Land Use And Rail In London,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2008-03-density-and-dispersion-the-co-development-of-land-use-and-rail-in-london,data/borough_analysis_workbooks/London_analysis2.xls,underground_lines,YEARJ,,numeric,473,1932.0 | 1935.0 | 1902.0 | 1907.0 | 1923.0,1863,1999,xls,medium,Headers inferred from first row. Sampled first 474 non-empty rows from worksheet.
paper-2008-03,Density And Dispersion: The Co-Development Of Land Use And Rail In London,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2008-03-density-and-dispersion-the-co-development-of-land-use-and-rail-in-london,data/borough_analysis_workbooks/London_analysis2.xls,underground_lines,YEAR_SEGME,,numeric,473,1932.0 | 1902.0 | 1923.0 | 1924.0 | 1940.0,1863,1999,xls,medium,Headers inferred from first row. Sampled first 474 non-empty rows from worksheet.
paper-2008-03,Density And Dispersion: The Co-Development Of Land Use And Rail In London,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2008-03-density-and-dispersion-the-co-development-of-land-use-and-rail-in-london,data/borough_analysis_workbooks/London_analysis2.xls,underground_lines,LineName,,text,473,District | Hammersmith & City | Northern | Piccadilly | Bakerloo,,,xls,medium,Headers inferred from first row. Sampled first 474 non-empty rows from worksheet.
paper-2008-03,Density And Dispersion: The Co-Development Of Land Use And Rail In London,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2008-03-density-and-dispersion-the-co-development-of-land-use-and-rail-in-london,data/borough_analysis_workbooks/London_analysis2.xls,underground_lines,CITY_1,,text,473,Barking and Dagenham | Barnet | Brent | Camden | City of London,,,xls,medium,Headers inferred from first row. Sampled first 474 non-empty rows from worksheet.
paper-2008-03,Density And Dispersion: The Co-Development Of Land Use And Rail In London,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2008-03-density-and-dispersion-the-co-development-of-land-use-and-rail-in-london,data/borough_analysis_workbooks/London_analysis2.xls,underground_lines,UNID_1,,numeric,473,1.0 | 2.0 | 4.0 | 6.0 | 7.0,1,33,xls,medium,Headers inferred from first row. Sampled first 474 non-empty rows from worksheet.
paper-2008-03,Density And Dispersion: The Co-Development Of Land Use And Rail In London,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2008-03-density-and-dispersion-the-co-development-of-land-use-and-rail-in-london,data/borough_analysis_workbooks/London_analysis2.xls,underground_lines,Length,,numeric,473,1420.31922365 | 1389.07041655 | 1786.9840242 | 1322.11208236 | 1637.89256004,4.77203308877,5083.79441336,xls,medium,Headers inferred from first row. Sampled first 474 non-empty rows from worksheet.
paper-2008-03,Density And Dispersion: The Co-Development Of Land Use And Rail In London,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2008-03-density-and-dispersion-the-co-development-of-land-use-and-rail-in-london,data/borough_analysis_workbooks/London_analysis2.xls,National_rail_links,ET_ID,,numeric,484,67 | 81 | 194 | 203 | 664,28,669,xls,medium,Headers inferred from first row. Sampled first 500 non-empty rows from worksheet.
paper-2008-03,Density And Dispersion: The Co-Development Of Land Use And Rail In London,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2008-03-density-and-dispersion-the-co-development-of-land-use-and-rail-in-london,data/borough_analysis_workbooks/London_analysis2.xls,National_rail_links,INODE,,numeric,499,1304.0 | 1073.0 | 1318.0 | 1049.0 | 1010.0,0,1575,xls,medium,Headers inferred from first row. Sampled first 500 non-empty rows from worksheet.
paper-2008-03,Density And Dispersion: The Co-Development Of Land Use And Rail In London,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2008-03-density-and-dispersion-the-co-development-of-land-use-and-rail-in-london,data/borough_analysis_workbooks/London_analysis2.xls,National_rail_links,JNODE,,numeric,499,1010.0 | 1221.0 | 1228.0 | 1073.0 | 1282.0,0,1624,xls,medium,Headers inferred from first row. Sampled first 500 non-empty rows from worksheet.
paper-2008-03,Density And Dispersion: The Co-Development Of Land Use And Rail In London,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2008-03-density-and-dispersion-the-co-development-of-land-use-and-rail-in-london,data/borough_analysis_workbooks/London_analysis2.xls,National_rail_links,LINE,,text,473,c2c - Shoeburyness | c2c Grays branch | Gospel Oak - Barking Line | Great Eastern Main Line | c2c - Barking branch,,,xls,medium,Headers inferred from first row. Sampled first 500 non-empty rows from worksheet.
paper-2008-03,Density And Dispersion: The Co-Development Of Land Use And Rail In London,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2008-03-density-and-dispersion-the-co-development-of-land-use-and-rail-in-london,data/borough_analysis_workbooks/London_analysis2.xls,National_rail_links,SEQUENCE,,numeric,499,3.0 | 1.0 | 11.0 | 7.0 | 4.0,0,27,xls,medium,Headers inferred from first row. Sampled first 500 non-empty rows from worksheet.
paper-2008-03,Density And Dispersion: The Co-Development Of Land Use And Rail In London,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2008-03-density-and-dispersion-the-co-development-of-land-use-and-rail-in-london,data/borough_analysis_workbooks/London_analysis2.xls,National_rail_links,OPEN_I,,numeric,499,1901.0 | 1854.0 | 1894.0 | 1864.0 | 1873.0,0,1990,xls,medium,Headers inferred from first row. Sampled first 500 non-empty rows from worksheet.
paper-2008-03,Density And Dispersion: The Co-Development Of Land Use And Rail In London,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2008-03-density-and-dispersion-the-co-development-of-land-use-and-rail-in-london,data/borough_analysis_workbooks/London_analysis2.xls,National_rail_links,OPEN_J,,numeric,499,1854.0 | 1839.0 | 1885.0 | 1850.0 | 1873.0,0,1990,xls,medium,Headers inferred from first row. Sampled first 500 non-empty rows from worksheet.
paper-2008-03,Density And Dispersion: The Co-Development Of Land Use And Rail In London,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2008-03-density-and-dispersion-the-co-development-of-land-use-and-rail-in-london,data/borough_analysis_workbooks/London_analysis2.xls,National_rail_links,ST_I,,text,488,West Ham | Dagenham Dock | Woodgrange Park | Chadwell Heath | Barking,,,xls,medium,Headers inferred from first row. Sampled first 500 non-empty rows from worksheet.
paper-2008-03,Density And Dispersion: The Co-Development Of Land Use And Rail In London,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2008-03-density-and-dispersion-the-co-development-of-land-use-and-rail-in-london,data/borough_analysis_workbooks/London_analysis2.xls,National_rail_links,ST_J,,text,488,Barking | Rainham | Romford | Dagenham Dock | Upminster,,,xls,medium,Headers inferred from first row. Sampled first 500 non-empty rows from worksheet.
paper-2008-03,Density And Dispersion: The Co-Development Of Land Use And Rail In London,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2008-03-density-and-dispersion-the-co-development-of-land-use-and-rail-in-london,data/borough_analysis_workbooks/London_analysis2.xls,National_rail_links,LINEYEAR,,numeric,499,1858.0 | 1854.0 | 1839.0 | 1885.0 | 1850.0,1836,1998,xls,medium,Headers inferred from first row. Sampled first 500 non-empty rows from worksheet.
paper-2008-03,Density And Dispersion: The Co-Development Of Land Use And Rail In London,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2008-03-density-and-dispersion-the-co-development-of-land-use-and-rail-in-london,data/borough_analysis_workbooks/London_analysis2.xls,National_rail_links,CITY_1,,text,499,Barking and Dagenham | Barnet | Bexley | Brent | Bromley,,,xls,medium,Headers inferred from first row. Sampled first 500 non-empty rows from worksheet.
paper-2008-03,Density And Dispersion: The Co-Development Of Land Use And Rail In London,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2008-03-density-and-dispersion-the-co-development-of-land-use-and-rail-in-london,data/borough_analysis_workbooks/London_analysis2.xls,National_rail_links,UNID_1,,numeric,499,1.0 | 2.0 | 3.0 | 4.0 | 5.0,1,27,xls,medium,Headers inferred from first row. Sampled first 500 non-empty rows from worksheet.
paper-2008-03,Density And Dispersion: The Co-Development Of Land Use And Rail In London,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2008-03-density-and-dispersion-the-co-development-of-land-use-and-rail-in-london,data/borough_analysis_workbooks/London_analysis2.xls,National_rail_links,Length,,numeric,499,837.331287367 | 1421.92110716 | 935.820385579 | 1385.96092343 | 4606.52461189,1.2757850523,7757.34705297,xls,medium,Headers inferred from first row. Sampled first 500 non-empty rows from worksheet.
paper-2008-03,Density And Dispersion: The Co-Development Of Land Use And Rail In London,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2008-03-density-and-dispersion-the-co-development-of-land-use-and-rail-in-london,data/borough_analysis_workbooks/London_analysis2.xls,National_Rail_stops,FID_1,,numeric,330,8.0 | 70.0 | 65.0 | 132.0 | 174.0,0,329,xls,medium,Headers inferred from first row. Sampled first 331 non-empty rows from worksheet.
paper-2008-03,Density And Dispersion: The Co-Development Of Land Use And Rail In London,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2008-03-density-and-dispersion-the-co-development-of-land-use-and-rail-in-london,data/borough_analysis_workbooks/London_analysis2.xls,National_Rail_stops,OBJECTID,,numeric,330,9.0 | 71.0 | 66.0 | 136.0 | 178.0,0,353,xls,medium,Headers inferred from first row. Sampled first 331 non-empty rows from worksheet.
paper-2008-03,Density And Dispersion: The Co-Development Of Land Use And Rail In London,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2008-03-density-and-dispersion-the-co-development-of-land-use-and-rail-in-london,data/borough_analysis_workbooks/London_analysis2.xls,National_Rail_stops,ID,,numeric,330,10.0 | 74.0 | 69.0 | 139.0 | 181.0,0,590,xls,medium,Headers inferred from first row. Sampled first 331 non-empty rows from worksheet.
paper-2008-03,Density And Dispersion: The Co-Development Of Land Use And Rail In London,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2008-03-density-and-dispersion-the-co-development-of-land-use-and-rail-in-london,data/borough_analysis_workbooks/London_analysis2.xls,National_Rail_stops,SHORT_NAME,,text,329,Barking | Dagenham Dock | Cricklewood | Hendon | Mill Hill Broadway,,,xls,medium,Headers inferred from first row. Sampled first 331 non-empty rows from worksheet.
paper-2008-03,Density And Dispersion: The Co-Development Of Land Use And Rail In London,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2008-03-density-and-dispersion-the-co-development-of-land-use-and-rail-in-london,data/borough_analysis_workbooks/London_analysis2.xls,National_Rail_stops,NODE_NUMBE,,numeric,330,1010.0 | 1073.0 | 1068.0 | 1138.0 | 1180.0,0,1619,xls,medium,Headers inferred from first row. Sampled first 331 non-empty rows from worksheet.
paper-2008-03,Density And Dispersion: The Co-Development Of Land Use And Rail In London,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2008-03-density-and-dispersion-the-co-development-of-land-use-and-rail-in-london,data/borough_analysis_workbooks/London_analysis2.xls,National_Rail_stops,OPENYEAR,,numeric,330,1854.0 | 1908.0 | 1870.0 | 1868.0 | 1850.0,1836,1998,xls,medium,Headers inferred from first row. Sampled first 331 non-empty rows from worksheet.
paper-2008-03,Density And Dispersion: The Co-Development Of Land Use And Rail In London,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2008-03-density-and-dispersion-the-co-development-of-land-use-and-rail-in-london,data/borough_analysis_workbooks/London_analysis2.xls,National_Rail_stops,ENDYEAR,,numeric,330,2009.0 | 0.0,0,2009,xls,medium,Headers inferred from first row. Sampled first 331 non-empty rows from worksheet.
paper-2008-03,Density And Dispersion: The Co-Development Of Land Use And Rail In London,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2008-03-density-and-dispersion-the-co-development-of-land-use-and-rail-in-london,data/borough_analysis_workbooks/London_analysis2.xls,National_Rail_stops,CITY,,text,330,Barking and Dagenham | Barnet | Bexley | Brent | Bromley,,,xls,medium,Headers inferred from first row. Sampled first 331 non-empty rows from worksheet.
paper-2008-03,Density And Dispersion: The Co-Development Of Land Use And Rail In London,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2008-03-density-and-dispersion-the-co-development-of-land-use-and-rail-in-london,data/borough_analysis_workbooks/London_analysis2.xls,National_Rail_stops,UNID,,numeric,330,1.0 | 2.0 | 3.0 | 4.0 | 5.0,1,33,xls,medium,Headers inferred from first row. Sampled first 331 non-empty rows from worksheet.
paper-2008-03,Density And Dispersion: The Co-Development Of Land Use And Rail In London,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2008-03-density-and-dispersion-the-co-development-of-land-use-and-rail-in-london,data/borough_analysis_workbooks/London_analysis2.xls,DLR_stops,FID_1,,numeric,40,0.0 | 1.0 | 21.0 | 35.0 | 36.0,0,39,xls,medium,Headers inferred from first row. Sampled first 41 non-empty rows from worksheet.
paper-2008-03,Density And Dispersion: The Co-Development Of Land Use And Rail In London,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2008-03-density-and-dispersion-the-co-development-of-land-use-and-rail-in-london,data/borough_analysis_workbooks/London_analysis2.xls,DLR_stops,WIKIPEDIA_,,numeric,40,13.0 | 262.0 | 999.0 | 64.0 | 106.0,4,999,xls,medium,Headers inferred from first row. Sampled first 41 non-empty rows from worksheet.
paper-2008-03,Density And Dispersion: The Co-Development Of Land Use And Rail In London,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2008-03-density-and-dispersion-the-co-development-of-land-use-and-rail-in-london,data/borough_analysis_workbooks/London_analysis2.xls,DLR_stops,STATION,,text,40,Bank | Tower Gat | Woolwich | Cutty Sar | Greenwich,,,xls,medium,Headers inferred from first row. Sampled first 41 non-empty rows from worksheet.
paper-2008-03,Density And Dispersion: The Co-Development Of Land Use And Rail In London,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2008-03-density-and-dispersion-the-co-development-of-land-use-and-rail-in-london,data/borough_analysis_workbooks/London_analysis2.xls,DLR_stops,DLR_OPENED,,numeric,40,1991.0 | 1987.0 | 2009.0 | 1999.0 | 1994.0,1987,2009,xls,medium,Headers inferred from first row. Sampled first 41 non-empty rows from worksheet.
paper-2008-03,Density And Dispersion: The Co-Development Of Land Use And Rail In London,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2008-03-density-and-dispersion-the-co-development-of-land-use-and-rail-in-london,data/borough_analysis_workbooks/London_analysis2.xls,DLR_stops,CONNECTION,,text,40,Shadwell | King Geor | Island Ga | Cutty Sar | Greenwich,,,xls,medium,Headers inferred from first row. Sampled first 41 non-empty rows from worksheet.
paper-2008-03,Density And Dispersion: The Co-Development Of Land Use And Rail In London,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2008-03-density-and-dispersion-the-co-development-of-land-use-and-rail-in-london,data/borough_analysis_workbooks/London_analysis2.xls,DLR_stops,STDATE,,numeric,40,19910101 | 19870101 | 20080101 | 19990101 | 19940101,19870101,20080101,xls,medium,Headers inferred from first row. Sampled first 41 non-empty rows from worksheet.
paper-2008-03,Density And Dispersion: The Co-Development Of Land Use And Rail In London,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2008-03-density-and-dispersion-the-co-development-of-land-use-and-rail-in-london,data/borough_analysis_workbooks/London_analysis2.xls,DLR_stops,ENDDATE,,numeric,40,19910101 | 19870101 | 20080101 | 19990101 | 19940101,19870101,20080101,xls,medium,Headers inferred from first row. Sampled first 41 non-empty rows from worksheet.
paper-2008-03,Density And Dispersion: The Co-Development Of Land Use And Rail In London,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2008-03-density-and-dispersion-the-co-development-of-land-use-and-rail-in-london,data/borough_analysis_workbooks/London_analysis2.xls,DLR_stops,CITY,,text,40,City of London | Greenwich | Lewisham | Newham | Tower Hamlets,,,xls,medium,Headers inferred from first row. Sampled first 41 non-empty rows from worksheet.
paper-2008-03,Density And Dispersion: The Co-Development Of Land Use And Rail In London,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2008-03-density-and-dispersion-the-co-development-of-land-use-and-rail-in-london,data/borough_analysis_workbooks/London_analysis2.xls,DLR_stops,UNID,,numeric,40,7.0 | 11.0 | 23.0 | 25.0 | 30.0,7,30,xls,medium,Headers inferred from first row. Sampled first 41 non-empty rows from worksheet.
